RFDI,id,DPDD,DpRVIVV,VH,VV,B11,B11_contrast,B11_corr,B11_diss,B11_ent,B11_var,B12,B2,B3,B4,B8,EVI,GCI,MSAVI,NDMI,NDVI,SAVI,Slope,elevation,fhd_normal,N_efectivo_estratos,month,time,year,lon,lat
0.2724048238354221,8268,0.1205116990103436,0.5981613018781998,0.0254860498758827,0.1449432292891695,1260.0,379429517045.45447,0.7067361616274253,420798.8636363637,5.230342904056791,652257053289.0312,530.5,240.0,323.0,215.5,2058.5,0.515838953607194,5.373065015479876,0.3458163592106982,0.2406207621097564,0.8104661107063293,0.4759270898805782,19.548126220703125,473,3.283596,9.737800876854719,9,2022-09-01 08:00:00,2022,-77.4632433402281,-1.1582885480732728
0.0882515168229454,8269,0.036041287902783,1.109435453446233,0.0141370029432165,0.0368330752142926,2140.0,2412398409090.909,0.7167282605109302,1060886.3636363638,5.098644939750395,4242405502430.188,915.5,433.5,746.5,384.0,4852.0,0.8275587062472307,5.499665103817817,0.7076769559117657,0.3878718614578247,0.8533231616020203,0.6710658682634731,40.18842697143555,526,2.779574,6.866495648491107,9,2022-09-01 08:00:00,2022,-77.4632433402281,-1.1343035299872852
0.1997654417513682,8270,0.2688277353742405,0.7885205786839743,0.0749449047525381,0.3052349245557582,1407.0,179368795454.54553,0.8307517614263644,332374.9999999999,5.287212479552733,535535002091.9531,583.5,278.5,468.0,270.5,3254.0,0.6096361848574238,5.952991452991453,0.5345647201593313,0.396266907453537,0.8465030789375305,0.5449844881075491,18.85505485534668,472,3.164306,8.965015018824465,9,2022-09-01 08:00:00,2022,-77.46297384564286,-1.1585580426585125
0.1613964970024685,8271,0.173447403179315,0.7340693662770338,0.0450152751754784,0.2002763947591031,1463.5,146977090909.09085,0.7076549472710782,301134.09090909094,5.307376761169024,253615160382.3281,585.0,285.5,453.5,254.0,3679.0,0.6575148653040935,7.112458654906284,0.6066522057509385,0.4308215975761413,0.8708364963531494,0.576561976081368,12.800653457641602,566,2.666372,6.348307450352011,9,2022-09-01 08:00:00,2022,-77.46297384564286,-1.144274829641013
0.3443283394183558,8272,0.0040594739883603,1.207984383192618,0.0017337484635938,0.0040072147068461,2031.5,2376002607954.5454,0.7960634427499044,979212.5,5.017743813659265,5839476383335.4375,844.5,391.0,734.5,332.5,4906.5,0.8410439327588642,5.68005445881552,0.7326046115506031,0.4143845438957214,0.8730673789978027,0.685126582278481,20.2644157409668,550,3.14086,8.82049731662072,9,2022-09-01 08:00:00,2022,-77.46297384564286,-1.1348425191577576
0.2732880937692782,8273,0.0842150107271745,0.5577859165627419,0.016607798212589,0.1024902121131768,1684.5,1248324437500.0,0.6456272066984696,693614.7727272727,4.770975363485693,1804145642013.1409,711.5,294.0,483.0,262.5,3395.5,0.6500864221240638,6.030020703933747,0.5598283481744755,0.3368110358715057,0.8564789295196533,0.56986531986532,10.260175704956056,468,3.155397,8.909824408926237,9,2022-09-01 08:00:00,2022,-77.46297384564286,-1.1286441436973291
-0.0329550116231368,8274,0.0631351525486221,1.232823574251071,0.0275186529449166,0.061767936051839,1224.5,678936954545.4545,0.7040404364307027,521522.7272727273,4.76663549415641,1154074665924.539,492.5,196.0,273.0,168.0,1943.0,0.4991754277468563,6.117216117216117,0.3378557687379412,0.2268350422382354,0.8408337235450745,0.4682242990654206,10.458073616027832,411,3.286055,9.754412613920204,9,2022-09-01 08:00:00,2022,-77.46297384564286,-1.1192118332140737
0.2698887938408896,8275,0.2020423782271512,0.6050478151454936,0.0432202401269599,0.2425108313359918,1475.5,295499255681.81824,0.79862369601637,414351.1363636364,5.334157447690658,743667259451.1484,609.5,305.0,470.0,259.0,3502.0,0.6372951621103682,6.451063829787234,0.5777297447426599,0.407132089138031,0.8622706532478333,0.5569670730317877,18.148393630981445,527,3.362912,10.288152302374227,9,2022-09-01 08:00:00,2022,-77.46270435105762,-1.167990353141768
0.4020395920815837,8276,0.2229886744770271,0.8240866376743553,0.0649696735622009,0.25038393413881,1479.5,139181494318.18176,0.7174792624337167,295053.4090909092,5.320294504079459,247827219988.5156,611.5,274.5,448.5,261.0,3346.5,0.6297267801413008,6.461538461538462,0.5526205290222314,0.3868628144264221,0.8553014397621155,0.5599250936329587,3.819195032119751,573,3.195187,9.158980381360028,9,2022-09-01 08:00:00,2022,-77.46270435105762,-1.1448138188114854
0.1108315511385079,8277,0.0730978715740276,0.8346078321799277,0.0215696050987492,0.0818063962618474,1924.0,1203408767045.4546,0.819740573560768,683998.8636363636,4.9110226006488285,3363397866935.672,819.0,330.5,584.5,255.5,4164.0,0.7877361093229845,6.124037639007699,0.6753834860429683,0.3679369390010834,0.884376049041748,0.655962834388401,17.29790496826172,472,3.105693,8.60808903485801,9,2022-09-01 08:00:00,2022,-77.46297384564286,-1.1289136382825689
0.3545608769411457,8278,0.1536494023559682,0.8161486842503752,0.0443358630213719,0.1729572056409589,1420.0,197349806818.18176,0.8829830256544305,346147.7272727273,5.312890431923479,843847079230.3359,578.0,277.0,436.0,242.0,3071.5,0.618690820878003,6.044724770642201,0.5145903949619837,0.3676945269107818,0.8539308905601501,0.548632394610536,3.818526268005371,544,3.191289,9.1342672459258,9,2022-09-01 08:00:00,2022,-77.4624348564724,-1.1685293423122405
0.3727076591154261,8279,0.2877411150384433,0.8790257162703582,0.0894249095315814,0.317502477808142,1496.0,215062784090.90912,0.8852493449258001,365009.0909090909,5.324075306882514,938570321467.0704,611.0,278.5,470.5,238.0,3220.0,0.6281637838366071,5.843783209351753,0.5404258534595194,0.3655640482902527,0.862348198890686,0.5547756041426928,30.928621292114254,495,3.306613,9.894405319448607,9,2022-09-01 08:00:00,2022,-77.46270435105762,-1.1590970318289848
0.3969141323792486,8280,0.1988700692915051,0.8769397028695814,0.0616586716865809,0.2195860774555427,1442.5,173132045454.54544,0.8115773468869527,328788.6363636364,5.328328710035949,459752764979.46094,593.0,249.5,386.5,232.5,2720.0,0.595784131941056,6.037516170763261,0.4581783946252266,0.306906908750534,0.8425063490867615,0.5375697094217787,9.933012962341309,574,3.191822,9.137642501093515,9,2022-09-01 08:00:00,2022,-77.46270435105762,-1.1453528079819506
0.1868716052236218,8281,0.1033187656520367,0.7201602201644273,0.026306516568202,0.1198082830645558,1452.5,173100500000.0,0.7905745964884343,336870.4545454546,5.300287755913296,416990997293.4688,606.5,258.0,369.0,220.0,2783.5,0.5866533864541833,6.543360433604335,0.4731800104859587,0.3142115175724029,0.8535042405128479,0.5268336314847942,5.624710559844971,543,3.228,9.36968144975048,9,2022-09-01 08:00:00,2022,-77.4624348564724,-1.1687988368974729
-0.1515070328198258,8282,0.2500723829801237,0.5837106056452995,0.0516081538206822,0.3020476017647675,1400.5,152550465909.09088,0.8360709490732923,303106.8181818182,5.315883567475897,464366067091.9844,568.0,289.5,480.5,249.5,3224.0,0.6309656262809628,5.709677419354839,0.5370199726680229,0.3943128883838653,0.8563408851623535,0.5553169558495105,28.12190818786621,516,3.208137,9.241563824417037,9,2022-09-01 08:00:00,2022,-77.4624348564724,-1.1593665264142174
0.0101885466682281,8283,0.1767989786084348,0.8390872271872313,0.0524495623140364,0.1975819510477228,1335.0,128903403409.0909,0.9060774226476206,283237.50000000006,5.328013643135694,687823742483.1562,551.5,265.0,435.0,239.0,2717.0,0.567537909018356,5.245977011494253,0.455597342624267,0.3410661518573761,0.8382949829101562,0.5126764794232503,8.341018676757812,572,3.171028,9.006883494082965,9,2022-09-01 08:00:00,2022,-77.4624348564724,-1.1456223025671903
0.174002689376961,8284,0.1927483451763907,0.496634309455326,0.0338440543395381,0.2387432695338844,1518.0,581442965909.0908,0.4983173256920312,423350.00000000006,4.783893106396129,622649549653.9297,642.0,349.5,536.5,299.5,3565.5,0.6444727308332519,5.645852749301024,0.572863725217451,0.4027736783027649,0.8450194001197815,0.5552868391451068,8.238799095153809,578,3.022095,8.123463711160735,9,2022-09-01 08:00:00,2022,-77.4624348564724,-1.1356510029134623
0.5853760737481668,8285,0.2017883584958915,0.6771701342083473,0.0483113206661129,0.237060512647781,1524.5,1151701988636.3635,0.7000158946797492,650509.0909090909,4.770975363485694,1939986571327.5,618.5,258.0,390.0,229.5,2857.0,0.6228407282325996,6.325641025641026,0.4826744400219676,0.3041195869445801,0.851287841796875,0.555318412551915,6.197749137878418,407,3.030483,8.170832061383807,9,2022-09-01 08:00:00,2022,-77.4624348564724,-1.1202898115550184
0.1959125554904096,8286,0.1420046158006905,0.8130643610938613,0.0408208828179472,0.16000397076697,1281.5,138084636363.6363,0.7703501751865197,287756.81818181823,5.307849361519406,301032956856.77344,506.0,246.5,414.5,219.5,2738.5,0.5728182378802045,5.606755126658625,0.4655582185655932,0.3624378144741058,0.8515889048576355,0.5192342369417563,8.341059684753418,534,2.999524,7.997360930925032,9,2022-09-01 08:00:00,2022,-77.46216536188716,-1.1599055155846898
0.1178149834117737,8287,0.2660051029171561,0.7226127764398486,0.0679595681587103,0.3082284560471828,1429.5,189133392045.45453,0.8130095675116954,271555.6818181819,4.770975363485695,506862768619.6094,575.5,300.5,480.0,271.5,3196.0,0.6292784144898869,5.658333333333333,0.524906667873194,0.381904661655426,0.8434030413627625,0.5538802913063268,11.88431453704834,594,3.09115,8.521751605302844,9,2022-09-01 08:00:00,2022,-77.46216536188716,-1.136189992083935
0.2864197530864197,8288,0.1970244035308425,0.7063473771268209,0.0492032018242206,0.2294313817675664,1534.0,1040976715909.0908,0.6860525720340849,643002.2727272727,4.770975363485695,1655453368279.9531,635.5,274.0,477.5,260.5,3195.5,0.6282812799386855,5.692146596858638,0.5285822999025493,0.3513056337833404,0.8492476940155029,0.5589204545454545,14.106593132019045,416,3.10482,8.602881705321327,9,2022-09-01 08:00:00,2022,-77.46216536188716,-1.120559306140258
0.0621065169304066,8289,0.3218550923188712,0.5016719543096082,0.0570867362130097,0.3980851004631824,1470.0,197788056818.18173,0.749754667853189,360215.90909090906,5.341246452946385,395380883344.6406,603.0,267.5,462.0,249.0,3460.0,0.6323250148658239,6.489177489177489,0.5748616589266654,0.4036511182785034,0.8657320141792297,0.5622548183523793,11.712714195251465,547,3.075496,8.429785958354497,9,2022-09-01 08:00:00,2022,-77.46189586730192,-1.1693378260679452
0.1439811172305271,8290,0.2478746474776793,0.4179861555535776,0.0366310201355075,0.3139166680958764,1345.0,141016511363.6363,0.8116907136043203,296927.2727272728,5.331006778688113,375014182750.5625,557.5,270.5,407.0,240.5,2695.0,0.5629677186365185,5.621621621621622,0.4513329841105462,0.3341584205627441,0.8361437320709229,0.5079039459394231,7.436006546020508,566,3.235111,9.415978329011388,9,2022-09-01 08:00:00,2022,-77.46189586730192,-1.145891797152423
-0.1496277915632754,8291,0.2114668744116546,0.6553748273408452,0.0489989878449786,0.2500603339406314,1342.5,185609573863.6364,0.6296644251186433,266598.86363636365,4.770975363485695,253103246460.5,557.5,258.5,445.5,237.5,2936.0,0.570186754520015,5.590347923681258,0.4934317804963355,0.3724436163902282,0.850322961807251,0.5162314326784859,8.73226547241211,595,3.192744,9.14348406762177,9,2022-09-01 08:00:00,2022,-77.46189586730192,-1.1367289812544072
0.1975243889646491,8292,0.1498449293290634,0.6530517728317649,0.0345974962169041,0.1773152350930953,1299.5,633494335227.2727,0.6521844103300558,508605.6818181819,4.770975363485693,911671845794.1094,554.0,261.0,423.5,247.0,2988.0,0.568339066144783,6.055489964580874,0.4989976651191657,0.3938192427158355,0.8472952246665955,0.5152945393714901,10.260154724121094,424,3.220137,9.318753569416002,9,2022-09-01 08:00:00,2022,-77.46189586730192,-1.1210982953107234
0.3298450805376013,8293,0.2459440709421171,0.6401046231871825,0.055659887956156,0.2921575527554366,1549.0,183830840909.09088,0.7602216885344641,313368.1818181818,5.185918471120901,382413436531.7109,651.0,289.0,490.0,269.0,3668.5,0.6518224014609648,6.486734693877551,0.5994010843170233,0.4062290489673614,0.8633650541305542,0.5733448602822243,12.02212905883789,543,3.244102,9.474842752124054,9,2022-09-01 08:00:00,2022,-77.4616263727167,-1.17041580440889
0.3097193283490624,8294,0.2751899578365414,0.4682999911130187,0.0455629397984961,0.3436144308028209,1448.5,184942999999.9999,0.7500559102214052,342029.5454545455,5.296822020010497,372691449832.28125,607.5,284.0,437.0,263.5,2831.0,0.5674584228535052,5.478260869565218,0.4672747160216587,0.3230517506599426,0.829697847366333,0.5106211587803569,12.771754264831545,544,3.085846,8.490479309848112,9,2022-09-01 08:00:00,2022,-77.4616263727167,-1.1698768152384176
0.1403508771929824,8295,0.1635556100658248,0.7760098881728439,0.0448732688096432,0.1864292931476518,1301.0,101296409090.90907,0.7077236125386619,249984.09090909097,5.326438308634422,173169195157.60156,542.5,280.0,486.5,271.0,3058.0,0.5725949242573283,5.285714285714287,0.5026273759060689,0.4030740857124328,0.8371883630752563,0.5165039929015083,10.457479476928713,576,3.255351,9.54900888453633,9,2022-09-01 08:00:00,2022,-77.4616263727167,-1.1464307863228953
0.2963440860215053,8296,0.1545942289681403,0.6514489136140849,0.0356064477076952,0.1830228075636603,1359.5,745231568181.8184,0.6607993630378868,528456.8181818181,5.0857271968399616,1105051913019.1406,569.0,285.0,443.0,229.0,2873.5,0.6166182498308727,5.486455981941309,0.48565475227475,0.3576659560203552,0.8523771166801453,0.5432394530793503,13.533113479614258,615,3.167817,8.986859205401291,9,2022-09-01 08:00:00,2022,-77.4616263727167,-1.1308001003792183
0.2680441551089725,8297,0.2551422858483365,0.804496433668407,0.0725707433814159,0.2882549376001745,1559.0,242231738636.36377,0.8276904106674904,388468.18181818177,5.331321845588367,712340246529.0078,661.5,256.5,443.0,252.0,3278.0,0.631964614537654,6.399548532731377,0.5448638941386235,0.3553855717182159,0.8572238087654114,0.5653232197441413,26.69620513916016,495,3.297248,9.830385546528944,9,2022-09-01 08:00:00,2022,-77.46135687813145,-1.1607139993403948
0.1394712853236098,8298,0.2518835112275898,0.8839262486573733,0.0787174063033461,0.2774996714128671,1357.0,103324284090.90907,0.7868381279373982,255009.09090909088,5.333212246989895,242759891743.4844,590.0,280.5,449.5,289.5,2851.0,0.5782899196281592,5.342602892102337,0.4624825640173799,0.3550380170345306,0.8156344294548035,0.5229422066549912,4.627958297729492,579,3.333264,10.078884014450459,9,2022-09-01 08:00:00,2022,-77.46135687813145,-1.146700280908135
0.0513000702740688,8299,0.1805119729599293,0.5428850734178341,0.0346472620191489,0.2206352183115085,1215.0,809046755681.8181,0.7344652922214678,553110.2272727273,4.770975363485695,1512042717632.922,546.5,268.0,435.0,259.5,2572.0,0.5419894577110453,4.91264367816092,0.4242558004710098,0.3583311438560486,0.8167049288749695,0.4945345235926397,9.105142593383787,430,3.096452,8.553127226312844,9,2022-09-01 08:00:00,2022,-77.4616263727167,-1.1216372844811957
0.473651060256141,8300,0.1954848868596287,0.6100379087948382,0.0421623702224764,0.2342950080133806,1416.5,228054835227.2727,0.6584660636355215,337123.8636363637,5.100535341151923,336832275226.1016,577.5,235.0,349.0,203.0,2575.0,0.5880315147675984,6.378223495702006,0.4422124328489942,0.2902417778968811,0.8538516759872437,0.5319345788813945,10.45932388305664,532,3.297829,9.834345222031494,9,2022-09-01 08:00:00,2022,-77.46108738354621,-1.17041580440889
0.3333928890477041,8301,0.2006347698478567,0.7618685923497104,0.0540432271855374,0.2296971854169061,1543.5,228517085227.2728,0.8565599551282121,368444.31818181823,5.331794445938749,795757354167.2578,639.5,282.5,513.0,279.5,3275.5,0.6063405901715078,5.384990253411306,0.5349085769239086,0.359410673379898,0.8427566885948181,0.5425421977264898,7.435667514801025,470,3.301802,9.861465092380959,9,2022-09-01 08:00:00,2022,-77.46135687813145,-1.1612529885108671
0.2131438721136767,8302,0.1508503344202563,0.5636884908605297,0.0300635631058696,0.1832710257197738,1543.5,628536193181.8181,0.7141527198223916,546161.3636363638,5.092028534845051,1094907026120.8672,633.5,274.5,466.5,243.5,3352.0,0.6397176525042911,6.185423365487675,0.5597748014432958,0.3694208860397339,0.864552915096283,0.5651408450704225,11.031082153320312,609,3.296523,9.825446707176154,9,2022-09-01 08:00:00,2022,-77.46135687813145,-1.1313390895496909
0.2170312168188575,8303,0.2247148195258764,0.6969827065294436,0.0553743604493523,0.2624203849903645,1349.0,231482840909.09085,0.7764838339016167,358154.5454545454,5.090295666893651,520695261691.7188,568.0,277.0,451.5,261.0,2841.0,0.5582553276239792,5.292358803986711,0.4697549507308888,0.3560859262943268,0.8317214846611023,0.505045045045045,8.34109115600586,536,3.320886,9.992779356809464,9,2022-09-01 08:00:00,2022,-77.46108738354621,-1.1709547935793625
0.1077188940092166,8304,0.2149765468677561,0.5158434140514879,0.0392070330916566,0.2648157150808594,1555.0,220349653409.0909,0.8030732233815399,369110.2272727273,5.3173013685270405,559152375892.5547,639.5,286.5,438.0,260.0,3276.5,0.631339967152932,6.480593607305936,0.5418099704380087,0.3563075661659241,0.8529619574546814,0.5577524893314367,7.603428363800049,470,3.182869,9.081112194032166,9,2022-09-01 08:00:00,2022,-77.46108738354621,-1.1615224830961068
0.101096673117685,8305,0.2080993632584909,0.7471674145751777,0.0549722712882482,0.239324670553115,1419.5,97892670454.54549,0.8278596942063999,247397.7272727273,5.315410967125514,285823990005.2969,579.0,257.0,416.0,230.0,3002.5,0.6113950222360927,6.2175480769230775,0.5071628755813384,0.3579828143119812,0.8576952815055847,0.5470649834196288,8.341023445129395,576,2.931572,7.6294126736915855,9,2022-09-01 08:00:00,2022,-77.46108738354621,-1.1472392700786074
